Time (s),Reference Distance (mm),IR Sensor (V),Capacitive Sensor (V),Eddy Current Sensor (V),LED Sensor (V),Linear Potentiometer (V)
1.8,0.15,0.2364,8.4821,10.0567,7.2675,4.8873
1.85,0.15,0.2336,8.4981,10.0398,7.2694,4.8697
1.9,0.15,0.2313,8.5247,10.0472,7.2498,4.8647
1.95,0.15,0.2363,8.4738,10.0656,7.2541,4.8674
2,0.14,0.2323,8.4758,10.078,7.2637,4.8749
2.05,0.16,0.2344,8.5108,10.0689,7.251,4.8873
2.1,0.15,0.2333,8.4548,10.04,7.2596,4.8803
2.15,0.15,0.23,8.4875,10.0537,7.2522,4.8787
2.2,0.15,0.233,8.477,10.048,7.2513,4.8632
2.25,0.15,0.2336,8.4629,10.0342,7.2409,4.8814
2.3,0.15,0.2295,8.5101,10.0861,7.2585,4.8661
2.35,0.15,0.2303,8.4699,10.0504,7.2358,4.8581
2.4,0.15,0.2326,8.4175,10.0603,7.2517,4.8648
2.45,0.15,0.2343,8.4983,10.0381,7.2557,4.8808
2.5,0.15,0.2304,8.4563,10.0867,7.2703,4.8595
2.55,0.14,0.2306,8.4612,10.0941,7.2551,4.8837
2.6,0.15,0.2323,8.5205,10.0676,7.2508,4.8789
2.65,0.16,0.2356,8.4587,10.0674,7.252,4.8796
2.7,0.15,0.2351,8.4189,10.048,7.2475,4.8856
2.75,0.15,0.2361,8.4481,10.0379,7.2716,4.8649
2.8,0.15,0.2344,8.4575,10.0602,7.2484,4.8817
2.85,0.16,0.2299,8.4325,10.0541,7.2525,4.8751
2.9,0.15,0.2296,8.4946,10.0595,7.2477,4.8749
2.95,0.15,0.2292,8.4266,10.0436,7.2514,4.884
3,0.15,0.2342,8.5158,10.0569,7.2368,4.8483
3.05,0.13,0.2362,8.4628,10.0734,7.2642,4.8775
3.1,0.06,0.23,8.4784,10.0443,7.263,4.8657
3.15,0,0.2326,8.5257,10.0865,7.2529,4.8722
3.2,0.01,0.2223,8.5319,10.0526,7.2717,4.8763
3.25,0.01,0.2283,8.4518,10.0698,7.2618,4.8976
3.3,0,0.2243,8.466,10.058,7.2552,4.8927
3.35,0,0.2254,8.4991,10.0411,7.2478,4.8977
3.4,0,0.2241,8.4573,10.0542,7.2603,4.9022
3.45,0,0.211,8.4645,10.0371,7.243,4.8863
3.5,0,0.2063,8.5078,10.059,7.241,4.8921
3.54999999999999,0,0.2101,8.511,10.0498,7.2574,4.9012
3.6,0,0.217,8.4711,10.0526,7.2761,4.8837
3.64999999999999,0,0.2194,8.4489,10.0741,7.2542,4.8985
3.69999999999999,0,0.2155,8.4184,10.0481,7.2585,4.8859
3.75,0,0.2234,8.4971,10.0584,7.2367,4.8826
3.79999999999999,0.01,0.2368,8.4513,10.0729,7.2552,4.879
3.84999999999999,0.27,0.2363,8.5138,10.0302,7.27,4.8761
3.89999999999999,0.42,0.2381,8.4975,10.0501,7.2467,4.845
3.94999999999999,0.59,0.2431,8.5082,10.062,7.2492,4.852
4,0.82,0.2486,8.472,10.0206,7.266,4.8556
4.04999999999999,1.07,0.2615,8.4708,10.0531,7.239,4.853
4.09999999999999,1.24,0.2599,8.4774,10.0379,7.2529,4.8531
4.14999999999999,1.36,0.2657,8.4846,10.046,7.2577,4.8473
4.19999999999999,1.47,0.2731,8.468,10.0612,7.2374,4.8418
4.24999999999999,1.56,0.2718,8.4748,10.0316,7.2629,4.8485
4.29999999999999,1.67,0.274,8.4683,10.0521,7.2557,4.8299
4.34999999999999,1.8,0.2763,8.4932,10.0057,7.2464,4.8277
4.39999999999999,1.88,0.2824,8.4888,10.0644,7.2585,4.8232
4.44999999999999,1.99,0.2805,8.4816,10.0386,7.2358,4.8305
4.49999999999999,2.14,0.2962,8.4729,10.064,7.258,4.8074
4.54999999999999,2.29,0.296,8.4147,10.0441,7.2632,4.8109
4.59999999999999,2.49,0.3039,8.4484,10.0409,7.2683,4.8212
4.64999999999999,2.62,0.3122,8.5347,10.0629,7.2526,4.8208
4.69999999999999,2.71,0.3171,8.4785,10.0713,7.2564,4.8219
4.74999999999999,2.76,0.313,8.4586,10.03,7.2416,4.803
4.79999999999999,2.83,0.3233,8.5234,10.0508,7.2532,4.8127
4.84999999999999,2.92,0.3287,8.464,10.0653,7.2543,4.8066
4.89999999999999,3.04,0.3297,8.459,10.0432,7.2437,4.8
4.94999999999999,3.17,0.3338,8.4819,10.0753,7.2637,4.7896
4.99999999999999,3.3,0.3444,8.4719,10.0615,7.2354,4.798
5.04999999999999,3.47,0.3517,8.4711,10.0312,7.2555,4.7952
5.09999999999999,3.56,0.351,8.4943,10.0559,7.2707,4.8
5.14999999999999,3.64,0.3578,8.474,10.0688,7.2516,4.7847
5.19999999999999,3.75,0.3629,8.4603,10.0173,7.272,4.7884
5.24999999999999,3.83,0.3671,8.486,10.0753,7.2554,4.7926
5.29999999999999,3.93,0.3747,8.4147,10.0612,7.2491,4.7846
5.34999999999999,3.99,0.3741,8.4723,10.0453,7.2467,4.7817
5.39999999999999,4.07,0.3685,8.4914,10.0647,7.2519,4.7881
5.44999999999999,4.16,0.3783,8.4577,10.023,7.2672,4.7752
5.49999999999999,4.25,0.3805,8.4778,10.0737,7.2464,4.7683
5.54999999999999,4.32,0.3827,8.4543,10.0448,7.2395,4.778
5.59999999999999,4.42,0.4123,8.4888,10.0495,7.2621,4.783
5.64999999999999,4.56,0.4152,8.4208,10.0599,7.2671,4.7721
5.69999999999999,4.68,0.4185,8.4558,10.0469,7.2631,4.7648
5.74999999999999,4.85,0.4132,8.4436,10.0364,7.2376,4.7582
5.79999999999999,5.03,0.4388,8.519,10.0767,7.2525,4.7539
5.84999999999999,5.18,0.459,8.4953,10.0818,7.2355,4.7528
5.89999999999999,5.29,0.4549,8.4787,10.0894,7.2572,4.7443
5.94999999999999,5.41,0.4639,8.5083,10.0719,7.2454,4.7416
5.99999999999999,5.48,0.4734,8.4819,10.055,7.2503,4.7418
6.04999999999999,5.6,0.4851,8.4897,10.058,7.2612,4.7489
6.09999999999999,5.71,0.4976,8.4844,10.063,7.2739,4.7284
6.14999999999999,5.85,0.5046,8.5054,10.0526,7.2516,4.7428
6.19999999999999,6.02,0.5195,8.4439,10.0312,7.2655,4.7242
6.24999999999999,6.13,0.5218,8.4965,10.0341,7.2589,4.7274
6.29999999999999,6.21,0.5328,8.4693,10.0589,7.2409,4.7348
6.34999999999999,6.35,0.5481,8.4621,10.0667,7.2349,4.7249
6.39999999999999,6.43,0.5373,8.4582,10.0713,7.2583,4.7119
6.44999999999999,6.52,0.5727,8.469,10.0647,7.2685,4.7111
6.49999999999999,6.61,0.5622,8.5034,10.0473,7.2493,4.7283
6.54999999999999,6.73,0.5527,8.4646,10.056,7.2386,4.7148
6.59999999999999,6.81,0.5848,8.4143,10.0878,7.2379,4.7108
6.64999999999998,6.88,0.5868,8.4911,10.09,7.2591,4.709
6.69999999999998,7.02,0.6129,8.453,10.0504,7.2466,4.7065
6.74999999999998,7.15,0.6263,0.8166,10.0743,7.233,4.7068
6.79999999999998,7.35,0.6355,0.812,10.0114,7.2628,4.6981
6.84999999999998,7.46,0.6372,0.8119,10.0364,7.2486,4.705
6.89999999999998,7.55,0.6818,0.8102,10.0641,7.2469,4.6887
6.94999999999998,7.69,0.6943,0.8102,10.0784,7.2403,4.695
6.99999999999998,7.84,0.685,0.8115,10.0943,7.258,4.6905
7.04999999999998,7.9,0.7194,0.8093,10.0636,7.2494,4.6895
7.09999999999998,8,0.7166,0.8146,10.0782,7.2588,4.6912
7.14999999999998,8.08,0.7393,0.8103,10.0912,7.2549,4.6904
7.19999999999998,8.21,0.7471,0.8138,10.0585,7.2407,4.6856
7.24999999999998,8.34,0.7998,0.8087,10.0547,7.2535,4.6838
7.29999999999998,8.51,0.7779,0.8101,10.0797,7.2535,4.6769
7.34999999999998,8.66,0.814,0.8112,10.0473,7.2504,4.6757
7.39999999999998,8.78,0.8236,0.8125,10.0364,7.2452,4.6734
7.44999999999998,8.86,0.8375,0.8081,10.0673,7.2555,4.6716
7.49999999999998,8.95,0.8669,0.8115,10.0261,7.2692,4.6608
7.54999999999998,9.1,0.8951,0.8128,10.0625,7.2489,4.6673
7.59999999999998,9.19,0.9015,0.8049,10.0522,7.231,4.6637
7.64999999999998,9.23,0.9263,0.8077,10.0782,7.24,4.6581
7.69999999999998,9.37,0.936,0.8075,10.0549,7.257,4.6554
7.74999999999998,9.49,0.9061,0.808,10.0221,7.2477,4.656
7.79999999999998,9.6,1.005,0.8054,10.0552,7.2655,4.6533
7.84999999999998,9.82,1.0357,0.8099,10.0811,7.2539,4.6405
7.89999999999998,9.98,1.0013,0.8099,10.0857,7.2336,4.6446
7.94999999999998,10.11,1.0856,0.8109,10.0272,7.2521,4.6409
7.99999999999998,10.26,1.0836,0.8093,10.077,7.2503,4.6396
8.04999999999998,10.35,1.0769,0.8087,10.0546,7.2511,4.6322
8.09999999999998,10.45,1.116,0.8114,10.0748,7.2463,4.6264
8.14999999999998,10.5,1.1455,0.8103,10.0819,7.2526,4.6296
8.19999999999998,10.61,1.2146,0.8092,10.0932,7.2515,4.629
8.24999999999998,10.8,1.2006,0.8115,10.0392,7.2315,4.6233
8.29999999999998,10.95,1.2614,0.8045,10.0557,7.2461,4.6197
8.34999999999998,11.04,1.2822,0.811,10.0304,7.244,4.6098
8.39999999999998,11.23,1.3302,0.8087,10.0522,7.2543,4.611
8.44999999999999,11.4,1.3438,0.8156,10.0735,7.2574,4.6051
8.49999999999999,11.47,1.3585,0.8071,10.0362,7.2454,4.6012
8.54999999999999,11.62,1.4308,0.8096,10.0453,7.2596,4.6062
8.59999999999999,11.68,1.4442,0.8164,10.0622,7.2553,4.601
8.64999999999999,11.81,1.4467,0.8084,10.09,7.2435,4.5966
8.69999999999999,11.94,1.486,0.8074,10.0442,7.2476,4.597
8.74999999999999,12.04,1.5938,0.8153,10.0586,7.2383,4.5872
8.79999999999999,12.31,1.6,0.808,10.0655,7.2312,4.5813
8.84999999999999,12.38,1.6741,0.8113,10.063,7.2543,4.5835
8.89999999999999,12.49,1.643,0.8121,10.0362,7.2407,4.5835
8.94999999999999,12.47,1.6364,0.81,10.0607,7.204,4.5808
9,12.47,1.6545,0.8116,10.0462,7.2466,4.579
9.04999999999999,12.5,1.6196,0.8098,10.0511,7.2024,4.575
9.09999999999999,12.49,1.6442,0.8092,10.0673,7.2175,4.5728
9.15,12.46,1.6101,0.8104,10.0494,7.2337,4.5741
9.2,12.47,1.6482,0.8104,10.0783,7.2102,4.5741
9.25,12.5,1.6785,0.8089,10.0323,7.1619,4.5718
9.3,12.55,1.639,0.8126,10.0514,7.1605,4.5661
9.35,12.56,1.6079,0.809,10.0517,7.2076,4.5675
9.4,12.61,1.5986,0.8097,10.0746,7.2169,4.5652
9.45,12.58,1.6587,0.8142,10.0666,7.1704,4.5668
9.5,12.59,1.6476,0.809,10.0622,7.1471,4.558
9.55,12.6,1.6068,0.8111,10.0547,7.1803,4.5582
9.6,12.63,1.6285,0.8157,10.0616,7.1849,4.5523
9.65,12.61,1.5754,0.8114,10.075,7.2012,4.5531
9.7,12.64,1.654,0.8076,10.0459,7.1926,4.5496
9.75,12.66,1.5914,0.8121,10.0538,7.1345,4.5545
9.8,12.67,1.6186,0.8115,10.0614,7.1536,4.554
9.85000000000001,12.63,1.5543,0.8057,10.0623,7.1337,4.5538
9.90000000000001,12.6,1.6327,0.8116,10.0491,7.1356,4.5533
9.95000000000001,12.66,1.613,0.8099,10.0573,7.1797,4.5539
10,12.66,1.645,0.8127,10.0593,7.1065,4.5547
10.05,12.68,1.6095,0.8121,10.0479,7.2065,4.5528
10.1,12.62,1.6456,0.8119,10.0256,7.1742,4.5521
10.15,12.69,1.5546,0.8054,10.0861,7.1564,4.5538
10.2,12.65,1.5758,0.8109,10.1007,7.1178,4.5539
10.25,12.66,1.5986,0.8128,10.0278,7.1927,4.5544
10.3,12.72,1.6484,0.8078,10.0699,7.1321,4.5538
10.35,12.68,1.65,0.813,10.0591,7.1714,4.5532
10.4,12.68,1.594,0.8099,10.0396,7.1797,4.5535
10.45,12.64,1.6288,0.8061,10.0686,7.1846,4.5518
10.5,12.68,1.6517,0.8112,10.0506,7.1032,4.5539
10.55,12.7,1.6231,0.812,10.0524,7.1861,4.5551
10.6,12.63,1.6735,0.8117,10.0618,7.2024,4.5528
10.65,12.65,1.5879,0.8067,10.0504,7.1738,4.5544
10.7,12.66,1.6577,0.8052,10.0693,7.1103,4.5556
10.75,12.67,1.6009,0.8081,10.033,7.1157,4.555
10.8,12.64,1.6615,0.8052,10.0577,7.1411,4.5526
10.85,12.68,1.6312,0.8078,10.0427,7.1463,4.5562
10.9,12.66,1.5533,0.8127,10.0832,7.142,4.5552
